root_id,root_follower_count,num_messages,num_unique_users,num_airline_replies,airline_reply_rate,did_airline_reply,avg_sentiment,avg_airline_sentiment,sentiment_change_after_airline,max_depth,avg_airline_response_time
1136863412628152322,3,1,1,0,0.0,False,0.0042,,,0,
1136863412628152322,3,1,1,0,0.0,False,0.0042,,,0,
1136863832809361408,3,1,1,0,0.0,False,0.0042,,,0,
1136863832809361408,3,1,1,0,0.0,False,0.0042,,,0,
1136872449247711233,286,2,2,1,0.5,True,-0.95955,-0.9866,,1,231.0
1136872449247711233,286,2,2,1,0.5,True,-0.95955,-0.9866,,1,231.0
1136879363109113856,284,1,1,0,0.0,False,0.0166,,,0,
1136879363109113856,284,1,1,0,0.0,False,0.0166,,,0,
1136879618500300800,4428,1,1,0,0.0,False,0.0183,,,0,
1136879618500300800,4428,1,1,0,0.0,False,0.0183,,,0,
1136881700938702848,1493,1,1,0,0.0,False,0.0043,,,0,
1136881700938702848,1493,1,1,0,0.0,False,0.0043,,,0,
1136882675095089157,237,1,1,0,0.0,False,0.0043,,,0,
1136882675095089157,237,1,1,0,0.0,False,0.0043,,,0,
1136885399236882432,1177,1,1,0,0.0,False,0.008,,,0,
1136885399236882432,1177,1,1,0,0.0,False,0.008,,,0,
1136896190405128195,80,1,1,0,0.0,False,0.008,,,0,
1136896190405128195,80,1,1,0,0.0,False,0.008,,,0,
1136898922205474816,17,3,2,2,0.6666666666666666,True,-0.9874666666666666,-0.9851,0.0121,1,1602.0
1136898922205474816,17,3,2,2,0.6666666666666666,True,-0.9874666666666666,-0.9851,0.0121,1,1602.0
1136900949715410944,707,1,1,0,0.0,False,0.0013,,,0,
1136900949715410944,707,1,1,0,0.0,False,0.0013,,,0,
1136912741606707201,0,2,2,1,0.5,True,-0.9894499999999999,-0.9887,,1,607.0
1136912741606707201,0,2,2,1,0.5,True,-0.9894499999999999,-0.9887,,1,607.0
1136915486158073856,43,6,2,3,0.5,True,-0.9518333333333332,-0.9351666666666668,0.0533499999999999,5,2166.3333333333335
1136915486158073856,43,6,2,3,0.5,True,-0.9518333333333332,-0.9351666666666668,0.0533499999999999,5,2166.3333333333335
1136917478553128960,194871,1,1,0,0.0,False,0.0793,,,0,
1136917478553128960,194871,1,1,0,0.0,False,0.0793,,,0,
1136918749129216001,2222,1,1,0,0.0,False,0.1788,,,0,
1136918749129216001,2222,1,1,0,0.0,False,0.1788,,,0,
1136920532757168128,422,1,1,0,0.0,False,0.0253,,,0,
1136920532757168128,422,1,1,0,0.0,False,0.0253,,,0,
1136922652562612225,128,1,1,0,0.0,False,0.061,,,0,
1136922652562612225,128,1,1,0,0.0,False,0.061,,,0,
1136928533920354305,3,1,1,0,0.0,False,0.457,,,0,
1136928533920354305,3,1,1,0,0.0,False,0.457,,,0,
1136928956240629760,443,1,1,0,0.0,False,0.0183,,,0,
1136928956240629760,443,1,1,0,0.0,False,0.0183,,,0,
1136930004359626752,122,1,1,0,0.0,False,0.061,,,0,
1136930004359626752,122,1,1,0,0.0,False,0.061,,,0,
1136934074344497152,3717,6,2,3,0.5,True,-0.9762333333333334,-0.9767666666666667,0.000500000000000056,4,1914.6666666666667
1136934074344497152,3717,6,2,3,0.5,True,-0.9762333333333334,-0.9767666666666667,0.000500000000000056,4,1914.6666666666667
1136935030171885568,2805,1,1,0,0.0,False,0.0118,,,0,
1136935030171885568,2805,1,1,0,0.0,False,0.0118,,,0,
1136942949814722560,211,1,1,0,0.0,False,-0.9853,,,0,
1136942949814722560,211,1,1,0,0.0,False,-0.9853,,,0,
1136946775548399617,184524,3,3,0,0.0,False,0.23076666666666665,,,1,
1136946775548399617,184524,3,3,0,0.0,False,0.23076666666666665,,,1,
1136946937729605632,15296,1,1,0,0.0,False,0.009,,,0,
1136946937729605632,15296,1,1,0,0.0,False,0.009,,,0,
1136947064208809984,390,1,1,0,0.0,False,0.009,,,0,
1136947064208809984,390,1,1,0,0.0,False,0.009,,,0,
1136947214868070400,191553,1,1,0,0.0,False,0.009,,,0,
1136947214868070400,191553,1,1,0,0.0,False,0.009,,,0,
1136947264096735233,617,1,1,0,0.0,False,0.0105,,,0,
1136947264096735233,617,1,1,0,0.0,False,0.0105,,,0,
1136947340411953152,265,1,1,0,0.0,False,0.009,,,0,
1136947340411953152,265,1,1,0,0.0,False,0.009,,,0,
1136947450055282693,101,1,1,0,0.0,False,0.009,,,0,
1136947450055282693,101,1,1,0,0.0,False,0.009,,,0,
1136947708839833600,135,1,1,0,0.0,False,0.009,,,0,
1136947708839833600,135,1,1,0,0.0,False,0.009,,,0,
1136947962960142336,3333,1,1,0,0.0,False,0.009,,,0,
1136947962960142336,3333,1,1,0,0.0,False,0.009,,,0,
1136947999211433984,3333,1,1,0,0.0,False,0.0769,,,0,
1136947999211433984,3333,1,1,0,0.0,False,0.0769,,,0,
1136948042391728128,491,1,1,0,0.0,False,0.009,,,0,
1136948042391728128,491,1,1,0,0.0,False,0.009,,,0,
1136948470005166080,182,1,1,0,0.0,False,0.009,,,0,
1136948470005166080,182,1,1,0,0.0,False,0.009,,,0,
1136949897482133505,1007,1,1,0,0.0,False,0.009,,,0,
1136949897482133505,1007,1,1,0,0.0,False,0.009,,,0,
1136950330720210944,3717,1,1,0,0.0,False,-0.9573,,,0,
1136950330720210944,3717,1,1,0,0.0,False,-0.9573,,,0,
1136950341675520000,106,1,1,0,0.0,False,0.009,,,0,
1136950341675520000,106,1,1,0,0.0,False,0.009,,,0,
1136951067273506821,309,1,1,0,0.0,False,0.009,,,0,
1136951067273506821,309,1,1,0,0.0,False,0.009,,,0,
1136954730561900544,402,1,1,0,0.0,False,0.009,,,0,
1136954730561900544,402,1,1,0,0.0,False,0.009,,,0,
1136955484286726144,329,1,1,0,0.0,False,0.009,,,0,
1136955484286726144,329,1,1,0,0.0,False,0.009,,,0,
1136955690386448384,1033,1,1,0,0.0,False,0.009,,,0,
1136955690386448384,1033,1,1,0,0.0,False,0.009,,,0,
1136955952127774720,185,1,1,0,0.0,False,0.0043,,,0,
1136955952127774720,185,1,1,0,0.0,False,0.0043,,,0,
1136956777277169664,321,1,1,0,0.0,False,0.009,,,0,
1136956777277169664,321,1,1,0,0.0,False,0.009,,,0,
1136959398495039488,4181,1,1,0,0.0,False,0.009,,,0,
1136959398495039488,4181,1,1,0,0.0,False,0.009,,,0,
1136960739913191424,2543,1,1,0,0.0,False,0.009,,,0,
1136960739913191424,2543,1,1,0,0.0,False,0.009,,,0,
1136961975341264897,147,1,1,0,0.0,False,0.009,,,0,
1136961975341264897,147,1,1,0,0.0,False,0.009,,,0,
1136963011254657024,71,1,1,0,0.0,False,0.009,,,0,
1136963011254657024,71,1,1,0,0.0,False,0.009,,,0,
1136964654511661056,8275,1,1,0,0.0,False,-0.0613,,,0,
1136964654511661056,8275,1,1,0,0.0,False,-0.0613,,,0,
1136965089842683905,4377,1,1,0,0.0,False,0.009,,,0,
1136965089842683905,4377,1,1,0,0.0,False,0.009,,,0,
1136966578443096064,738,1,1,0,0.0,False,-0.5616,,,0,
1136966578443096064,738,1,1,0,0.0,False,-0.5616,,,0,
1136966602006716416,404,1,1,0,0.0,False,0.009,,,0,
1136966602006716416,404,1,1,0,0.0,False,0.009,,,0,
1136966748773781504,73,1,1,0,0.0,False,0.009,,,0,
1136966748773781504,73,1,1,0,0.0,False,0.009,,,0,
1136968758965223425,211,13,2,6,0.46153846153846156,True,-0.8852230769230769,-0.88925,-0.0778727272727272,9,1396.8333333333333
1136968758965223425,211,13,2,6,0.46153846153846156,True,-0.8852230769230769,-0.88925,-0.0778727272727272,9,1396.8333333333333
1136970049384722432,582,1,1,0,0.0,False,0.009,,,0,
1136970049384722432,582,1,1,0,0.0,False,0.009,,,0,
1136970522212876289,83,1,1,0,0.0,False,0.009,,,0,
1136970522212876289,83,1,1,0,0.0,False,0.009,,,0,
1136970792422346753,1534,1,1,0,0.0,False,0.009,,,0,
1136970792422346753,1534,1,1,0,0.0,False,0.009,,,0,
1136970900698554368,7829,1,1,0,0.0,False,0.0186,,,0,
1136970900698554368,7829,1,1,0,0.0,False,0.0186,,,0,
1136971329104752640,2180,1,1,0,0.0,False,-0.9724,,,0,
1136971329104752640,2180,1,1,0,0.0,False,-0.9724,,,0,
1136971396897300480,5444,1,1,0,0.0,False,-0.94,,,0,
1136971396897300480,5444,1,1,0,0.0,False,-0.94,,,0,
1136972552180510720,28,1,1,0,0.0,False,0.009,,,0,
1136972552180510720,28,1,1,0,0.0,False,0.009,,,0,
1136972890119856128,13,1,1,0,0.0,False,0.009,,,0,
1136972890119856128,13,1,1,0,0.0,False,0.009,,,0,
1136974329655246850,1532,1,1,0,0.0,False,0.0004,,,0,
1136974329655246850,1532,1,1,0,0.0,False,0.0004,,,0,
1136979332784709633,14288,1,1,0,0.0,False,0.0123,,,0,
1136979332784709633,14288,1,1,0,0.0,False,0.0123,,,0,
1136979439487725574,3717,1,1,0,0.0,False,-0.9573,,,0,
1136979439487725574,3717,1,1,0,0.0,False,-0.9573,,,0,
1136979474954801158,14288,1,1,0,0.0,False,0.0123,,,0,
1136979474954801158,14288,1,1,0,0.0,False,0.0123,,,0,
1136979506500182016,181,1,1,0,0.0,False,0.0123,,,0,
1136979506500182016,181,1,1,0,0.0,False,0.0123,,,0,
1136980519118393344,11204,1,1,0,0.0,False,0.009,,,0,
1136980519118393344,11204,1,1,0,0.0,False,0.009,,,0,
1136981835534102528,15,1,1,0,0.0,False,-0.1319,,,0,
1136981835534102528,15,1,1,0,0.0,False,-0.1319,,,0,
1136982283972272133,15,2,2,1,0.5,True,-0.9915,-0.9916,,1,638.0
1136982283972272133,15,2,2,1,0.5,True,-0.9915,-0.9916,,1,638.0
1136982301211078656,74,1,1,0,0.0,False,-0.9425,,,0,
1136982301211078656,74,1,1,0,0.0,False,-0.9425,,,0,
1136982555222323201,3717,1,1,0,0.0,False,-0.9573,,,0,
1136982555222323201,3717,1,1,0,0.0,False,-0.9573,,,0,
1136983194526461952,208,1,1,0,0.0,False,0.0123,,,0,
1136983194526461952,208,1,1,0,0.0,False,0.0123,,,0,
1136984931605929989,122,1,1,0,0.0,False,0.009,,,0,
1136984931605929989,122,1,1,0,0.0,False,0.009,,,0,
1136987125851873280,3717,1,1,0,0.0,False,-0.9469,,,0,
1136987125851873280,3717,1,1,0,0.0,False,-0.9469,,,0,
1136987494023647232,442,1,1,0,0.0,False,0.009,,,0,
1136987494023647232,442,1,1,0,0.0,False,0.009,,,0,
1136988380330250245,268,1,1,0,0.0,False,0.009,,,0,
1136988380330250245,268,1,1,0,0.0,False,0.009,,,0,
1136991733588340736,7,3,2,1,0.3333333333333333,True,-0.9811,-0.9887,-0.021199999999999997,2,2796.0
1136991733588340736,7,3,2,1,0.3333333333333333,True,-0.9811,-0.9887,-0.021199999999999997,2,2796.0
1136992048362528768,136,1,1,0,0.0,False,0.009,,,0,
1136992048362528768,136,1,1,0,0.0,False,0.009,,,0,
1136998040529715200,605,1,1,0,0.0,False,0.009,,,0,
1136998040529715200,605,1,1,0,0.0,False,0.009,,,0,
1136998577144811521,77,1,1,0,0.0,False,0.0123,,,0,
1136998577144811521,77,1,1,0,0.0,False,0.0123,,,0,
1137002462592864256,636,1,1,0,0.0,False,0.009,,,0,
1137002462592864256,636,1,1,0,0.0,False,0.009,,,0,
1137006046315188225,1150,1,1,0,0.0,False,0.009,,,0,
1137006046315188225,1150,1,1,0,0.0,False,0.009,,,0,
1137006922429870080,204,6,3,2,0.3333333333333333,True,-0.9385833333333334,-0.9550000000000001,0.07212499999999988,5,689.5
1137006922429870080,204,6,3,2,0.3333333333333333,True,-0.9385833333333334,-0.9550000000000001,0.07212499999999988,5,689.5
1137007406624464896,7396,1,1,0,0.0,False,-0.9828,,,0,
1137007406624464896,7396,1,1,0,0.0,False,-0.9828,,,0,
1137009218169528321,3316,1,1,0,0.0,False,0.0414,,,0,
1137009218169528321,3316,1,1,0,0.0,False,0.0414,,,0,
1137009977418297344,1708,4,2,2,0.5,True,0.471925,0.5910500000000001,0.72815,3,665.0
1137009977418297344,1708,4,2,2,0.5,True,0.471925,0.5910500000000001,0.72815,3,665.0
1137011550571716608,173,1,1,0,0.0,False,0.009,,,0,
1137011550571716608,173,1,1,0,0.0,False,0.009,,,0,
1137018057702944768,3717,1,1,0,0.0,False,-0.9908,,,0,
1137018057702944768,3717,1,1,0,0.0,False,-0.9908,,,0,
1137019188126650369,210,1,1,0,0.0,False,0.009,,,0,
1137019188126650369,210,1,1,0,0.0,False,0.009,,,0,
1137019676867870722,1813,1,1,0,0.0,False,0.0123,,,0,
1137019676867870722,1813,1,1,0,0.0,False,0.0123,,,0,
1137024361238540289,729,1,1,0,0.0,False,0.009,,,0,
1137024361238540289,729,1,1,0,0.0,False,0.009,,,0,
1137024691296702464,34,1,1,0,0.0,False,0.009,,,0,
1137024691296702464,34,1,1,0,0.0,False,0.009,,,0,
1137026832023334912,119,1,1,0,0.0,False,0.0061,,,0,
1137026832023334912,119,1,1,0,0.0,False,0.0061,,,0,
1137027976003051521,586,1,1,0,0.0,False,-0.9769,,,0,
1137027976003051521,586,1,1,0,0.0,False,-0.9769,,,0,
1137029539035586561,108,1,1,0,0.0,False,0.009,,,0,
1137029539035586561,108,1,1,0,0.0,False,0.009,,,0,
1137031680928169984,92,1,1,0,0.0,False,0.009,,,0,
1137031680928169984,92,1,1,0,0.0,False,0.009,,,0,
1137031984839106560,397,1,1,0,0.0,False,-0.9864,,,0,
1137031984839106560,397,1,1,0,0.0,False,-0.9864,,,0,
1137033928026537985,534,1,1,0,0.0,False,-0.989,,,0,
1137033928026537985,534,1,1,0,0.0,False,-0.989,,,0,
1137034135682396165,534,5,3,1,0.2,True,-0.9833999999999999,-0.9807,0.01090000000000002,3,16521.0
1137034135682396165,534,5,3,1,0.2,True,-0.9833999999999999,-0.9807,0.01090000000000002,3,16521.0
1137035110325399553,7396,1,1,0,0.0,False,-0.9194,,,0,
1137035110325399553,7396,1,1,0,0.0,False,-0.9194,,,0,
1137036083735273472,378,10,3,0,0.0,False,-0.8568300000000001,,,5,
1137036083735273472,378,10,3,0,0.0,False,-0.8568300000000001,,,5,
1137036777150177280,7396,1,1,0,0.0,False,-0.9679,,,0,
1137036777150177280,7396,1,1,0,0.0,False,-0.9679,,,0,
1137037624265207808,113,1,1,0,0.0,False,0.009,,,0,
1137037624265207808,113,1,1,0,0.0,False,0.009,,,0,
1137037902008000512,7396,1,1,0,0.0,False,-0.9604,,,0,
1137037902008000512,7396,1,1,0,0.0,False,-0.9604,,,0,
1137039388922327043,6244,1,1,0,0.0,False,0.0123,,,0,
1137039388922327043,6244,1,1,0,0.0,False,0.0123,,,0,
1137041458274476033,8270,1,1,0,0.0,False,0.0123,,,0,
1137041458274476033,8270,1,1,0,0.0,False,0.0123,,,0,
1137041533641940993,1199,1,1,0,0.0,False,0.0123,,,0,
1137041533641940993,1199,1,1,0,0.0,False,0.0123,,,0,
1137042297806213120,267,1,1,0,0.0,False,0.0123,,,0,
1137042297806213120,267,1,1,0,0.0,False,0.0123,,,0,
1137042927933411331,0,1,1,0,0.0,False,0.2526,,,0,
1137042927933411331,0,1,1,0,0.0,False,0.2526,,,0,
1137049505604354048,1085,4,2,2,0.5,True,-0.824025,-0.81535,0.047150000000000025,3,710.0
1137049505604354048,1085,4,2,2,0.5,True,-0.824025,-0.81535,0.047150000000000025,3,710.0
1137050636455993346,181,1,1,0,0.0,False,0.0123,,,0,
1137050636455993346,181,1,1,0,0.0,False,0.0123,,,0,
1137051082830434304,94,1,1,0,0.0,False,0.009,,,0,
1137051082830434304,94,1,1,0,0.0,False,0.009,,,0,
1137060132532162562,29,2,2,1,0.5,True,-0.9883500000000001,-0.9885,,1,2415.0
1137060132532162562,29,2,2,1,0.5,True,-0.9883500000000001,-0.9885,,1,2415.0
1137061780209971201,187,1,1,0,0.0,False,-0.9743,,,0,
1137061780209971201,187,1,1,0,0.0,False,-0.9743,,,0,
1137064678293757957,7,1,1,0,0.0,False,-0.99,,,0,
1137064678293757957,7,1,1,0,0.0,False,-0.99,,,0,
1137064943868624897,3963,1,1,0,0.0,False,0.0014,,,0,
1137064943868624897,3963,1,1,0,0.0,False,0.0014,,,0,
1137065586641559552,10397,1,1,0,0.0,False,0.4156,,,0,
1137065586641559552,10397,1,1,0,0.0,False,0.4156,,,0,
1137066262436155392,9,1,1,0,0.0,False,-0.9486,,,0,
1137066262436155392,9,1,1,0,0.0,False,-0.9486,,,0,
1137067887452200960,171,2,2,1,0.5,True,0.2506,0.459,,1,1023.0
1137067887452200960,171,2,2,1,0.5,True,0.2506,0.459,,1,1023.0
1137069330720546817,6,1,1,0,0.0,False,0.0123,,,0,
1137069330720546817,6,1,1,0,0.0,False,0.0123,,,0,
1137084484711518209,35,1,1,0,0.0,False,-0.9923,,,0,
1137084484711518209,35,1,1,0,0.0,False,-0.9923,,,0,
1137086210550194176,671,1,1,0,0.0,False,0.0123,,,0,
1137086210550194176,671,1,1,0,0.0,False,0.0123,,,0,
1137086811908575232,2042,1,1,0,0.0,False,0.0073,,,0,
1137086811908575232,2042,1,1,0,0.0,False,0.0073,,,0,
1137088734560686081,58,1,1,0,0.0,False,0.0123,,,0,
1137088734560686081,58,1,1,0,0.0,False,0.0123,,,0,
1137090235400171520,81,1,1,0,0.0,False,0.0123,,,0,
1137090235400171520,81,1,1,0,0.0,False,0.0123,,,0,
1137091750168735744,424,1,1,0,0.0,False,0.009,,,0,
1137091750168735744,424,1,1,0,0.0,False,0.009,,,0,
1137094012005998593,10207,1,1,0,0.0,False,0.0678,,,0,
1137094012005998593,10207,1,1,0,0.0,False,0.0678,,,0,
1137106299798347776,45,1,1,0,0.0,False,0.3374,,,0,
1137106299798347776,45,1,1,0,0.0,False,0.3374,,,0,
1137106393360719872,17,1,1,0,0.0,False,0.009,,,0,
1137106393360719872,17,1,1,0,0.0,False,0.009,,,0,
1137108688496463872,91,1,1,0,0.0,False,0.0123,,,0,
1137108688496463872,91,1,1,0,0.0,False,0.0123,,,0,
1137117308814594048,114,1,1,0,0.0,False,-0.9048,,,0,
1137117308814594048,114,1,1,0,0.0,False,-0.9048,,,0,
1137117477832409088,114,5,2,3,0.6,True,-0.9733599999999999,-0.9669666666666666,0.006999999999999895,3,14975.333333333334
1137117477832409088,114,5,2,3,0.6,True,-0.9733599999999999,-0.9669666666666666,0.006999999999999895,3,14975.333333333334
1137120105102528513,147,1,1,0,0.0,False,0.009,,,0,
1137120105102528513,147,1,1,0,0.0,False,0.009,,,0,
1137120966335746056,390,1,1,0,0.0,False,0.009,,,0,
1137120966335746056,390,1,1,0,0.0,False,0.009,,,0,
1137128990047686657,93,1,1,0,0.0,False,0.009,,,0,
1137128990047686657,93,1,1,0,0.0,False,0.009,,,0,
1137136186084999170,252,1,1,0,0.0,False,0.1619,,,0,
1137136186084999170,252,1,1,0,0.0,False,0.1619,,,0,
1137136779327365120,252,1,1,0,0.0,False,0.2711,,,0,
1137136779327365120,252,1,1,0,0.0,False,0.2711,,,0,
1137138247874875392,3506,1,1,0,0.0,False,0.009,,,0,
1137138247874875392,3506,1,1,0,0.0,False,0.009,,,0,
1137142876171833344,1533,1,1,0,0.0,False,-0.8353,,,0,
1137142876171833344,1533,1,1,0,0.0,False,-0.8353,,,0,
1137174427429294080,707,1,1,0,0.0,False,0.009,,,0,
1137174427429294080,707,1,1,0,0.0,False,0.009,,,0,
1137188787132538886,7396,1,1,0,0.0,False,-0.8279,,,0,
1137188787132538886,7396,1,1,0,0.0,False,-0.8279,,,0,
1137204725735186432,245,2,2,1,0.5,True,-0.98215,-0.9773,,1,32753.0
1137204725735186432,245,2,2,1,0.5,True,-0.98215,-0.9773,,1,32753.0
1137204871151513600,139,3,3,1,0.3333333333333333,True,-0.9643666666666667,-0.9453,0.0027999999999999137,1,403.0
1137204871151513600,139,3,3,1,0.3333333333333333,True,-0.9643666666666667,-0.9453,0.0027999999999999137,1,403.0
1137209733473923073,1274,1,1,0,0.0,False,0.1619,,,0,
1137209733473923073,1274,1,1,0,0.0,False,0.1619,,,0,
1137216928605491200,211,1,1,0,0.0,False,-0.8646,,,0,
1137216928605491200,211,1,1,0,0.0,False,-0.8646,,,0,
1137218024593862657,211,1,1,0,0.0,False,-0.0487,,,0,
1137218024593862657,211,1,1,0,0.0,False,-0.0487,,,0,
1137218578850168832,211,1,1,0,0.0,False,0.0036,,,0,
1137218578850168832,211,1,1,0,0.0,False,0.0036,,,0,
1137221707289235456,63,2,2,1,0.5,True,0.0287,0.0519,,1,1071.0
1137221707289235456,63,2,2,1,0.5,True,0.0287,0.0519,,1,1071.0
1137222549119610880,2309,1,1,0,0.0,False,0.0123,,,0,
1137222549119610880,2309,1,1,0,0.0,False,0.0123,,,0,
1137225003106283520,52,1,1,0,0.0,False,0.0123,,,0,
1137225003106283520,52,1,1,0,0.0,False,0.0123,,,0,
1137229894365130753,445,1,1,0,0.0,False,0.037,,,0,
1137229894365130753,445,1,1,0,0.0,False,0.037,,,0,
1137234952997576704,553,1,1,0,0.0,False,0.0087,,,0,
1137234952997576704,553,1,1,0,0.0,False,0.0087,,,0,
1137236395775279104,115,1,1,0,0.0,False,-0.9725,,,0,
1137236395775279104,115,1,1,0,0.0,False,-0.9725,,,0,
1137237458683170817,704,1,1,0,0.0,False,0.0053,,,0,
1137237458683170817,704,1,1,0,0.0,False,0.0053,,,0,
1137237571661127680,878,1,1,0,0.0,False,-0.985,,,0,
1137237571661127680,878,1,1,0,0.0,False,-0.985,,,0,
1137240347719847936,795,3,3,0,0.0,False,0.6104666666666666,,,2,
1137240347719847936,795,3,3,0,0.0,False,0.6104666666666666,,,2,
1137241917584887810,6,1,1,0,0.0,False,0.009,,,0,
1137241917584887810,6,1,1,0,0.0,False,0.009,,,0,
1137246714413441024,414,1,1,0,0.0,False,-0.5357,,,0,
1137246714413441024,414,1,1,0,0.0,False,-0.5357,,,0,
1137247426698518529,414,1,1,0,0.0,False,-0.885,,,0,
1137247426698518529,414,1,1,0,0.0,False,-0.885,,,0,
1137251256874020865,414,1,1,0,0.0,False,-0.8089,,,0,
1137251256874020865,414,1,1,0,0.0,False,-0.8089,,,0,
1137265693697761280,83,1,1,0,0.0,False,-0.7935,,,0,
1137265693697761280,83,1,1,0,0.0,False,-0.7935,,,0,
1137267935569940480,150,1,1,0,0.0,False,-0.9872,,,0,
1137267935569940480,150,1,1,0,0.0,False,-0.9872,,,0,
1137267965664083968,2022,1,1,0,0.0,False,0.0123,,,0,
1137267965664083968,2022,1,1,0,0.0,False,0.0123,,,0,
1137268207859818496,150,1,1,0,0.0,False,0.0191,,,0,
1137268207859818496,150,1,1,0,0.0,False,0.0191,,,0,
1137268491738845184,4428,1,1,0,0.0,False,0.0123,,,0,
1137268491738845184,4428,1,1,0,0.0,False,0.0123,,,0,
1137269197506056192,194871,1,1,0,0.0,False,0.0141,,,0,
1137269197506056192,194871,1,1,0,0.0,False,0.0141,,,0,
1137269320734715904,1543,1,1,0,0.0,False,0.0147,,,0,
1137269320734715904,1543,1,1,0,0.0,False,0.0147,,,0,
1137273154353750016,254,1,1,0,0.0,False,0.0123,,,0,
1137273154353750016,254,1,1,0,0.0,False,0.0123,,,0,
1137278287875661825,39,1,1,0,0.0,False,0.009,,,0,
1137278287875661825,39,1,1,0,0.0,False,0.009,,,0,
1137280241947283456,4092,1,1,0,0.0,False,0.0147,,,0,
1137280241947283456,4092,1,1,0,0.0,False,0.0147,,,0,
1137283428892794880,327,1,1,0,0.0,False,0.0705,,,0,
1137283428892794880,327,1,1,0,0.0,False,0.0705,,,0,
1137285279230943233,107,1,1,0,0.0,False,0.009,,,0,
1137285279230943233,107,1,1,0,0.0,False,0.009,,,0,
1137302240920834048,1144,1,1,0,0.0,False,0.0153,,,0,
1137302240920834048,1144,1,1,0,0.0,False,0.0153,,,0,
1137309315914711040,181,1,1,0,0.0,False,0.0123,,,0,
1137309315914711040,181,1,1,0,0.0,False,0.0123,,,0,
1137309905067622400,1043,1,1,0,0.0,False,0.004,,,0,
1137309905067622400,1043,1,1,0,0.0,False,0.004,,,0,
1137313711931179008,5773,1,1,0,0.0,False,0.2468,,,0,
1137313711931179008,5773,1,1,0,0.0,False,0.2468,,,0,
1137316226957500417,82937,17,16,0,0.0,False,-0.22735294117647065,,,3,
1137316226957500417,82937,17,16,0,0.0,False,-0.22735294117647065,,,3,
1137316766969937920,59,1,1,0,0.0,False,-0.1063,,,0,
1137316766969937920,59,1,1,0,0.0,False,-0.1063,,,0,
1137316858418409477,282,1,1,0,0.0,False,-0.1063,,,0,
1137316858418409477,282,1,1,0,0.0,False,-0.1063,,,0,
1137316902022332416,850,1,1,0,0.0,False,-0.1063,,,0,
1137316902022332416,850,1,1,0,0.0,False,-0.1063,,,0,
1137317578693652480,53,1,1,0,0.0,False,0.009,,,0,
1137317578693652480,53,1,1,0,0.0,False,0.009,,,0,
1137319838060359680,315,1,1,0,0.0,False,-0.1063,,,0,
1137319838060359680,315,1,1,0,0.0,False,-0.1063,,,0,
1137321973552472064,415,1,1,0,0.0,False,-0.1063,,,0,
1137321973552472064,415,1,1,0,0.0,False,-0.1063,,,0,
1137322308228526081,113,1,1,0,0.0,False,-0.1063,,,0,
1137322308228526081,113,1,1,0,0.0,False,-0.1063,,,0,
1137323973518270465,2115,2,2,1,0.5,True,-0.9574,-0.9741,,1,304.0
1137323973518270465,2115,2,2,1,0.5,True,-0.9574,-0.9741,,1,304.0
1137343326787686402,1930,1,1,0,0.0,False,0.3207,,,0,
1137343326787686402,1930,1,1,0,0.0,False,0.3207,,,0,
1137343795861893121,1067,1,1,0,0.0,False,0.2864,,,0,
1137343795861893121,1067,1,1,0,0.0,False,0.2864,,,0,
1137360129140121600,28,5,2,2,0.4,True,-0.07266000000000002,0.0374,1.1391333333333333,3,362.0
1137360129140121600,28,5,2,2,0.4,True,-0.07266000000000002,0.0374,1.1391333333333333,3,362.0
1137360751725875201,1693,1,1,0,0.0,False,0.0415,,,0,
1137360751725875201,1693,1,1,0,0.0,False,0.0415,,,0,
1137362277215145985,425,1,1,0,0.0,False,0.0045,,,0,
1137362277215145985,425,1,1,0,0.0,False,0.0045,,,0,
1137363282795384832,503,1,1,0,0.0,False,0.0043,,,0,
1137363282795384832,503,1,1,0,0.0,False,0.0043,,,0,
1137366586833215488,906,1,1,0,0.0,False,0.0043,,,0,
1137366586833215488,906,1,1,0,0.0,False,0.0043,,,0,
1137366797722824704,1640,1,1,0,0.0,False,0.1619,,,0,
1137366797722824704,1640,1,1,0,0.0,False,0.1619,,,0,
1137368337640546305,12,2,2,1,0.5,True,-0.037399999999999996,-0.0744,,1,329.0
1137368337640546305,12,2,2,1,0.5,True,-0.037399999999999996,-0.0744,,1,329.0
1137369516537778176,295,1,1,0,0.0,False,-0.1063,,,0,
1137369516537778176,295,1,1,0,0.0,False,-0.1063,,,0,
1137370429000212483,8564,20,14,0,0.0,False,0.61616,,,6,
1137370429000212483,8564,20,14,0,0.0,False,0.61616,,,6,
1137371762633641989,193,1,1,0,0.0,False,0.077,,,0,
1137371762633641989,193,1,1,0,0.0,False,0.077,,,0,
1137372418127859712,193,1,1,0,0.0,False,0.0063,,,0,
1137372418127859712,193,1,1,0,0.0,False,0.0063,,,0,
1137373567304126464,45,3,2,2,0.6666666666666666,True,-0.9206666666666666,-0.8974500000000001,0.07709999999999995,1,1864.0
1137373567304126464,45,3,2,2,0.6666666666666666,True,-0.9206666666666666,-0.8974500000000001,0.07709999999999995,1,1864.0
1137374866590461953,1109,1,1,0,0.0,False,0.077,,,0,
1137374866590461953,1109,1,1,0,0.0,False,0.077,,,0,
1137374917681397760,193,1,1,0,0.0,False,0.0162,,,0,
1137374917681397760,193,1,1,0,0.0,False,0.0162,,,0,
