root_id,root_follower_count,num_messages,num_unique_users,num_airline_replies,airline_reply_rate,did_airline_reply,avg_sentiment,avg_airline_sentiment,sentiment_change_after_airline,max_depth,avg_airline_response_time
1134867374086262784,142,2,2,1,0.5,True,-0.9831000000000001,-0.9798,,1,240.0
1134867513567830016,438,1,1,0,0.0,False,0.0493,,,0,
1134867513567830016,438,1,1,0,0.0,False,0.0493,,,0,
1134868360901079040,7396,1,1,0,0.0,False,-0.916,,,0,
1134868360901079040,7396,1,1,0,0.0,False,-0.916,,,0,
1134870667604746240,237,1,1,0,0.0,False,0.0671,,,0,
1134870667604746240,237,1,1,0,0.0,False,0.0671,,,0,
1134872868691615746,27,1,1,0,0.0,False,0.0534,,,0,
1134872868691615746,27,1,1,0,0.0,False,0.0534,,,0,
1134879422987853824,338,1,1,0,0.0,False,-0.4368,,,0,
1134879422987853824,338,1,1,0,0.0,False,-0.4368,,,0,
1134882304793309184,956,1,1,0,0.0,False,0.0188,,,0,
1134882304793309184,956,1,1,0,0.0,False,0.0188,,,0,
1134882745971142656,131,5,2,2,0.4,True,-0.8570399999999999,-0.8109500000000001,0.12283333333333335,3,724.5
1134882745971142656,131,5,2,2,0.4,True,-0.8570399999999999,-0.8109500000000001,0.12283333333333335,3,724.5
1134885184304758785,6,3,2,1,0.3333333333333333,True,0.1602,-0.0627,0.5465000000000001,2,195.0
1134885184304758785,6,3,2,1,0.3333333333333333,True,0.1602,-0.0627,0.5465000000000001,2,195.0
1134889506941931521,694,1,1,0,0.0,False,0.0085,,,0,
1134889506941931521,694,1,1,0,0.0,False,0.0085,,,0,
1134900331001892865,338,5,2,2,0.4,True,-0.95228,-0.9542999999999999,0.011966666666666681,4,427.0
1134900331001892865,338,5,2,2,0.4,True,-0.95228,-0.9542999999999999,0.011966666666666681,4,427.0
1134909782329122817,311,1,1,0,0.0,False,-0.2323,,,0,
1134909782329122817,311,1,1,0,0.0,False,-0.2323,,,0,
1134909790348500992,111,1,1,0,0.0,False,-0.9861,,,0,
1134909790348500992,111,1,1,0,0.0,False,-0.9861,,,0,
1134911047524130817,40,3,2,1,0.3333333333333333,True,-0.9720666666666666,-0.9728,0.033399999999999985,2,238.0
1134911047524130817,40,3,2,1,0.3333333333333333,True,-0.9720666666666666,-0.9728,0.033399999999999985,2,238.0
1134912468952596480,389,1,1,0,0.0,False,0.0987,,,0,
1134912468952596480,389,1,1,0,0.0,False,0.0987,,,0,
1134913925575774208,7396,1,1,0,0.0,False,0.142,,,0,
1134913925575774208,7396,1,1,0,0.0,False,0.142,,,0,
1134919769294082049,21,2,2,1,0.5,True,-0.32765,-0.3478,,1,251.0
1134919769294082049,21,2,2,1,0.5,True,-0.32765,-0.3478,,1,251.0
1134924875787853825,46,1,1,0,0.0,False,0.0055,,,0,
1134924875787853825,46,1,1,0,0.0,False,0.0055,,,0,
1134924880997244928,46,1,1,0,0.0,False,0.0056,,,0,
1134924880997244928,46,1,1,0,0.0,False,0.0056,,,0,
1134924887028580353,46,1,1,0,0.0,False,0.0056,,,0,
1134924887028580353,46,1,1,0,0.0,False,0.0056,,,0,
1134932195976630273,425,1,1,0,0.0,False,0.3335,,,0,
1134932195976630273,425,1,1,0,0.0,False,0.3335,,,0,
1134938545766961152,90,4,3,1,0.25,True,0.307375,0.1507,0.3972,2,231.0
1134938545766961152,90,4,3,1,0.25,True,0.307375,0.1507,0.3972,2,231.0
1134941840589885440,201,1,1,0,0.0,False,0.0534,,,0,
1134941840589885440,201,1,1,0,0.0,False,0.0534,,,0,
1134945033717768195,393,1,1,0,0.0,False,-0.9811,,,0,
1134945033717768195,393,1,1,0,0.0,False,-0.9811,,,0,
1134947566976720896,4,1,1,0,0.0,False,-0.9775,,,0,
1134947566976720896,4,1,1,0,0.0,False,-0.9775,,,0,
1134955432471085063,7396,1,1,0,0.0,False,0.0047,,,0,
1134955432471085063,7396,1,1,0,0.0,False,0.0047,,,0,
1134955671927939073,1024,1,1,0,0.0,False,-0.9724,,,0,
1134955671927939073,1024,1,1,0,0.0,False,-0.9724,,,0,
1134957795298746368,82065,1,1,0,0.0,False,0.0025,,,0,
1134957795298746368,82065,1,1,0,0.0,False,0.0025,,,0,
1134957912286216192,7396,1,1,0,0.0,False,0.0047,,,0,
1134957912286216192,7396,1,1,0,0.0,False,0.0047,,,0,
1134959210624503808,1024,1,1,0,0.0,False,-0.9806,,,0,
1134959210624503808,1024,1,1,0,0.0,False,-0.9806,,,0,
1134970904037879808,258,1,1,0,0.0,False,0.0005,,,0,
1134970904037879808,258,1,1,0,0.0,False,0.0005,,,0,
1134975813496033280,10,1,1,0,0.0,False,0.1978,,,0,
1134975813496033280,10,1,1,0,0.0,False,0.1978,,,0,
1134978761588428802,594,2,2,1,0.5,True,0.36735,0.7643,,1,236.0
1134978761588428802,594,2,2,1,0.5,True,0.36735,0.7643,,1,236.0
1134978970234085381,7,4,2,2,0.5,True,-0.47605,-0.96705,-1.96075,3,785.0
1134978970234085381,7,4,2,2,0.5,True,-0.47605,-0.96705,-1.96075,3,785.0
1134987069955235840,27,1,1,0,0.0,False,0.041,,,0,
1134987069955235840,27,1,1,0,0.0,False,0.041,,,0,
1134991019743879169,592,1,1,0,0.0,False,0.0911,,,0,
1134991019743879169,592,1,1,0,0.0,False,0.0911,,,0,
1134992879288430592,8366,1,1,0,0.0,False,-0.2196,,,0,
1134992879288430592,8366,1,1,0,0.0,False,-0.2196,,,0,
1135000779536904192,10468,6,3,1,0.16666666666666666,True,0.6813333333333333,0.6414,1.016775,3,2886.0
1135000779536904192,10468,6,3,1,0.16666666666666666,True,0.6813333333333333,0.6414,1.016775,3,2886.0
1135005147170578433,206828,1,1,0,0.0,False,0.0192,,,0,
1135005147170578433,206828,1,1,0,0.0,False,0.0192,,,0,
1135011266907582465,2022,1,1,0,0.0,False,0.0178,,,0,
1135011266907582465,2022,1,1,0,0.0,False,0.0178,,,0,
1135012554617442304,2136,1,1,0,0.0,False,-0.974,,,0,
1135012554617442304,2136,1,1,0,0.0,False,-0.974,,,0,
1135014577643687937,1254,1,1,0,0.0,False,0.0011,,,0,
1135014577643687937,1254,1,1,0,0.0,False,0.0011,,,0,
1135014720954667008,462,1,1,0,0.0,False,0.0486,,,0,
1135014720954667008,462,1,1,0,0.0,False,0.0486,,,0,
1135014873224663042,645,1,1,0,0.0,False,-0.9874,,,0,
1135014873224663042,645,1,1,0,0.0,False,-0.9874,,,0,
1135014888223498241,4428,1,1,0,0.0,False,0.0434,,,0,
1135014888223498241,4428,1,1,0,0.0,False,0.0434,,,0,
1135019730144616448,960,1,1,0,0.0,False,0.0178,,,0,
1135019730144616448,960,1,1,0,0.0,False,0.0178,,,0,
1135023002326687744,992,1,1,0,0.0,False,-0.9943,,,0,
1135023002326687744,992,1,1,0,0.0,False,-0.9943,,,0,
1135041222614159360,190,8,8,0,0.0,False,0.452975,,,2,
1135041222614159360,190,8,8,0,0.0,False,0.452975,,,2,
1135048374015733760,1731,4,2,1,0.25,True,0.6834,0.4932,0.5031000000000001,2,764.0
1135048374015733760,1731,4,2,1,0.25,True,0.6834,0.4932,0.5031000000000001,2,764.0
1135049784597913600,1731,1,1,0,0.0,False,0.0776,,,0,
1135049784597913600,1731,1,1,0,0.0,False,0.0776,,,0,
1135050484992135168,1731,1,1,0,0.0,False,0.0091,,,0,
1135050484992135168,1731,1,1,0,0.0,False,0.0091,,,0,
1135050852417196033,11912,4,3,0,0.0,False,0.106875,,,3,
1135050852417196033,11912,4,3,0,0.0,False,0.106875,,,3,
1135051976495026176,1731,1,1,0,0.0,False,0.0184,,,0,
1135051976495026176,1731,1,1,0,0.0,False,0.0184,,,0,
1135057169148067846,421,2,2,1,0.5,True,0.33075,0.3181,,1,467.0
1135057169148067846,421,2,2,1,0.5,True,0.33075,0.3181,,1,467.0
1135059507091054593,459,1,1,0,0.0,False,-0.4874,,,0,
1135059507091054593,459,1,1,0,0.0,False,-0.4874,,,0,
1135059803070455808,188,2,2,1,0.5,True,-0.99085,-0.991,,1,245.0
1135059803070455808,188,2,2,1,0.5,True,-0.99085,-0.991,,1,245.0
1135059970842480640,0,6,2,2,0.3333333333333333,True,-0.9895499999999999,-0.99215,0.004225000000000034,4,1290.5
1135059970842480640,0,6,2,2,0.3333333333333333,True,-0.9895499999999999,-0.99215,0.004225000000000034,4,1290.5
1135064807940317184,437,1,1,0,0.0,False,0.0021,,,0,
1135064807940317184,437,1,1,0,0.0,False,0.0021,,,0,
1135068312843407361,2711,2,2,0,0.0,False,0.1027,,,1,
1135068312843407361,2711,2,2,0,0.0,False,0.1027,,,1,
1135069128119738368,477,1,1,0,0.0,False,0.002,,,0,
1135069128119738368,477,1,1,0,0.0,False,0.002,,,0,
1135073526078042112,206828,3,3,0,0.0,False,0.19473333333333334,,,1,
1135073526078042112,206828,3,3,0,0.0,False,0.19473333333333334,,,1,
1135074433838641152,600,1,1,0,0.0,False,0.0322,,,0,
1135074433838641152,600,1,1,0,0.0,False,0.0322,,,0,
1135076865033609216,592,1,1,0,0.0,False,0.0322,,,0,
1135076865033609216,592,1,1,0,0.0,False,0.0322,,,0,
1135079822885961728,840,1,1,0,0.0,False,0.0322,,,0,
1135079822885961728,840,1,1,0,0.0,False,0.0322,,,0,
1135080968186781696,44,1,1,0,0.0,False,0.011,,,0,
1135080968186781696,44,1,1,0,0.0,False,0.011,,,0,
1135083093566664704,423,3,2,1,0.3333333333333333,True,-0.37813333333333327,-0.1679,-0.9672999999999999,2,1235.0
1135083093566664704,423,3,2,1,0.3333333333333333,True,-0.37813333333333327,-0.1679,-0.9672999999999999,2,1235.0
1135084599984439297,6082,1,1,0,0.0,False,0.0354,,,0,
1135084599984439297,6082,1,1,0,0.0,False,0.0354,,,0,
1135085078298730496,2420,1,1,0,0.0,False,0.0322,,,0,
1135085078298730496,2420,1,1,0,0.0,False,0.0322,,,0,
1135088539765542913,423,1,1,0,0.0,False,-0.0591,,,0,
1135088539765542913,423,1,1,0,0.0,False,-0.0591,,,0,
1135089373874204674,4208,1,1,0,0.0,False,0.0322,,,0,
1135089373874204674,4208,1,1,0,0.0,False,0.0322,,,0,
1135090983723515904,5890,2,2,1,0.5,True,-0.79635,-0.8225,,1,548.0
1135090983723515904,5890,2,2,1,0.5,True,-0.79635,-0.8225,,1,548.0
1135092259492388864,52,1,1,0,0.0,False,-0.9824,,,0,
1135092259492388864,52,1,1,0,0.0,False,-0.9824,,,0,
1135092428799717376,1731,1,1,0,0.0,False,0.0282,,,0,
1135092428799717376,1731,1,1,0,0.0,False,0.0282,,,0,
1135092887543209984,11912,2,2,0,0.0,False,-0.26575,,,1,
1135092887543209984,11912,2,2,0,0.0,False,-0.26575,,,1,
1135095823623000066,677,3,2,1,0.3333333333333333,True,-0.9669333333333334,-0.9577,0.0121,2,1102.0
1135095823623000066,677,3,2,1,0.3333333333333333,True,-0.9669333333333334,-0.9577,0.0121,2,1102.0
1135096237051371521,20588,2,2,0,0.0,False,-0.39215,,,1,
1135096237051371521,20588,2,2,0,0.0,False,-0.39215,,,1,
1135096709812559872,2339,5,5,0,0.0,False,0.34088,,,1,
1135096709812559872,2339,5,5,0,0.0,False,0.34088,,,1,
1135096832562827264,1152,1,1,0,0.0,False,0.0526,,,0,
1135096832562827264,1152,1,1,0,0.0,False,0.0526,,,0,
1135097641589780480,13,1,1,0,0.0,False,0.0529,,,0,
1135097641589780480,13,1,1,0,0.0,False,0.0529,,,0,
1135099419047731202,9,6,2,2,0.3333333333333333,True,-0.9750166666666665,-0.9794,0.019299999999999984,3,1567.0
1135099419047731202,9,6,2,2,0.3333333333333333,True,-0.9750166666666665,-0.9794,0.019299999999999984,3,1567.0
1135100155470974976,1633,1,1,0,0.0,False,-0.5158,,,0,
1135100155470974976,1633,1,1,0,0.0,False,-0.5158,,,0,
1135101702460399617,862,2,1,0,0.0,False,-0.9908,,,1,
1135101702460399617,862,2,1,0,0.0,False,-0.9908,,,1,
1135102421481545729,14,3,2,2,0.6666666666666666,True,-0.40296666666666664,-0.6375500000000001,-0.5196000000000001,1,3056.5
1135102421481545729,14,3,2,2,0.6666666666666666,True,-0.40296666666666664,-0.6375500000000001,-0.5196000000000001,1,3056.5
1135102481657094144,75,1,1,0,0.0,False,0.0526,,,0,
1135102481657094144,75,1,1,0,0.0,False,0.0526,,,0,
1135104871080878080,7396,1,1,0,0.0,False,0.0035,,,0,
1135104871080878080,7396,1,1,0,0.0,False,0.0035,,,0,
1135107680937357312,7396,1,1,0,0.0,False,-0.9652,,,0,
1135107680937357312,7396,1,1,0,0.0,False,-0.9652,,,0,
1135109040307089408,768,2,2,1,0.5,True,0.47645000000000004,0.8385,,1,1882.0
1135109040307089408,768,2,2,1,0.5,True,0.47645000000000004,0.8385,,1,1882.0
1135113233600339968,1136,1,1,0,0.0,False,-0.9947,,,0,
1135113233600339968,1136,1,1,0,0.0,False,-0.9947,,,0,
1135113883520315393,126,2,2,1,0.5,True,0.0023,0.0036,,1,1066.0
1135113883520315393,126,2,2,1,0.5,True,0.0023,0.0036,,1,1066.0
1135114314841513984,120,3,2,1,0.3333333333333333,True,0.032766666666666666,0.0075,0.0862,2,1593.0
1135114314841513984,120,3,2,1,0.3333333333333333,True,0.032766666666666666,0.0075,0.0862,2,1593.0
1135117454148014080,7396,1,1,0,0.0,False,-0.02,,,0,
1135117454148014080,7396,1,1,0,0.0,False,-0.02,,,0,
1135118207172452352,37,1,1,0,0.0,False,-0.9373,,,0,
1135118207172452352,37,1,1,0,0.0,False,-0.9373,,,0,
1135118677857230849,423,1,1,0,0.0,False,-0.9695,,,0,
1135118677857230849,423,1,1,0,0.0,False,-0.9695,,,0,
1135119969459560448,7396,1,1,0,0.0,False,-0.8364,,,0,
1135119969459560448,7396,1,1,0,0.0,False,-0.8364,,,0,
1135120142076207108,561,1,1,0,0.0,False,-0.6934,,,0,
1135120142076207108,561,1,1,0,0.0,False,-0.6934,,,0,
1135127142533140481,61,1,1,0,0.0,False,-0.9502,,,0,
1135127142533140481,61,1,1,0,0.0,False,-0.9502,,,0,
1135127237223755777,2,1,1,0,0.0,False,-0.9704,,,0,
1135127237223755777,2,1,1,0,0.0,False,-0.9704,,,0,
1135127520553119744,7396,1,1,0,0.0,False,-0.9678,,,0,
1135127520553119744,7396,1,1,0,0.0,False,-0.9678,,,0,
1135128175023988737,1374,1,1,0,0.0,False,0.2173,,,0,
1135128175023988737,1374,1,1,0,0.0,False,0.2173,,,0,
1135128375993856000,1601,1,1,0,0.0,False,0.0344,,,0,
1135128375993856000,1601,1,1,0,0.0,False,0.0344,,,0,
1135128806610673664,1206,1,1,0,0.0,False,0.0344,,,0,
1135128806610673664,1206,1,1,0,0.0,False,0.0344,,,0,
1135128839347154944,2233,1,1,0,0.0,False,0.0365,,,0,
1135128839347154944,2233,1,1,0,0.0,False,0.0365,,,0,
1135131156209393664,20231,2,2,1,0.5,True,-0.9336,-0.9537,,1,2311.0
1135131156209393664,20231,2,2,1,0.5,True,-0.9336,-0.9537,,1,2311.0
1135132373148999680,1061,1,1,0,0.0,False,0.1199,,,0,
1135132373148999680,1061,1,1,0,0.0,False,0.1199,,,0,
1135133007017324549,7,1,1,0,0.0,False,0.0023,,,0,
1135133007017324549,7,1,1,0,0.0,False,0.0023,,,0,
1135133065854955521,90,1,1,0,0.0,False,0.0526,,,0,
1135133065854955521,90,1,1,0,0.0,False,0.0526,,,0,
1135133479719579648,1361,2,2,0,0.0,False,0.11785,,,1,
1135133479719579648,1361,2,2,0,0.0,False,0.11785,,,1,
1135135165120950273,2019,1,1,0,0.0,False,0.0322,,,0,
1135135165120950273,2019,1,1,0,0.0,False,0.0322,,,0,
1135139932761145344,6593,1,1,0,0.0,False,0.0023,,,0,
1135139932761145344,6593,1,1,0,0.0,False,0.0023,,,0,
1135142375398002688,137,2,2,1,0.5,True,-0.99065,-0.9904,,1,1618.0
1135142375398002688,137,2,2,1,0.5,True,-0.99065,-0.9904,,1,1618.0
1135142866903359489,7396,1,1,0,0.0,False,-0.9852,,,0,
1135142866903359489,7396,1,1,0,0.0,False,-0.9852,,,0,
1135145917340934144,8,1,1,0,0.0,False,0.0023,,,0,
1135145917340934144,8,1,1,0,0.0,False,0.0023,,,0,
1135146343544999936,4171,2,2,0,0.0,False,-0.9602999999999999,,,1,
1135146343544999936,4171,2,2,0,0.0,False,-0.9602999999999999,,,1,
1135146660999376902,8270,1,1,0,0.0,False,0.0358,,,0,
1135146660999376902,8270,1,1,0,0.0,False,0.0358,,,0,
1135146798559965185,1922,9,2,0,0.0,False,0.8327444444444443,,,7,
1135146798559965185,1922,9,2,0,0.0,False,0.8327444444444443,,,7,
1135147383392800769,10393,1,1,0,0.0,False,-0.9507,,,0,
1135147383392800769,10393,1,1,0,0.0,False,-0.9507,,,0,
1135148408505679872,4171,8,5,1,0.125,True,-0.7581875000000001,-0.9875,-0.8528666666666668,4,880.0
1135148408505679872,4171,8,5,1,0.125,True,-0.7581875000000001,-0.9875,-0.8528666666666668,4,880.0
1135148953060728833,491,1,1,0,0.0,False,-0.9507,,,0,
1135148953060728833,491,1,1,0,0.0,False,-0.9507,,,0,
1135149144253898752,28413,1,1,0,0.0,False,0.0098,,,0,
1135149144253898752,28413,1,1,0,0.0,False,0.0098,,,0,
1135151418585833472,293,1,1,0,0.0,False,0.0023,,,0,
1135151418585833472,293,1,1,0,0.0,False,0.0023,,,0,
1135151588904001537,0,5,2,2,0.4,True,-0.9608599999999999,-0.9692000000000001,-0.015966666666666685,4,1164.5
1135151588904001537,0,5,2,2,0.4,True,-0.9608599999999999,-0.9692000000000001,-0.015966666666666685,4,1164.5
1135151926448967680,257,1,1,0,0.0,False,-0.962,,,0,
1135151926448967680,257,1,1,0,0.0,False,-0.962,,,0,
1135156872938479617,58692,1,1,0,0.0,False,-0.9451,,,0,
1135156872938479617,58692,1,1,0,0.0,False,-0.9451,,,0,
1135157134713413632,0,1,1,0,0.0,False,-0.9828,,,0,
1135157134713413632,0,1,1,0,0.0,False,-0.9828,,,0,
1135157741683716099,171,1,1,0,0.0,False,-0.9451,,,0,
1135157741683716099,171,1,1,0,0.0,False,-0.9451,,,0,
1135158921407205376,156,1,1,0,0.0,False,0.0028,,,0,
1135158921407205376,156,1,1,0,0.0,False,0.0028,,,0,
1135158927270785025,86,2,2,0,0.0,False,-0.9555,,,1,
1135158927270785025,86,2,2,0,0.0,False,-0.9555,,,1,
1135162669932175360,112,1,1,0,0.0,False,-0.8692,,,0,
1135162669932175360,112,1,1,0,0.0,False,-0.8692,,,0,
1135163025336545283,112,3,2,1,0.3333333333333333,True,-0.8932000000000001,-0.9427,0.0014999999999999458,2,2001.0
1135163025336545283,112,3,2,1,0.3333333333333333,True,-0.8932000000000001,-0.9427,0.0014999999999999458,2,2001.0
1135163089395916800,113,1,1,0,0.0,False,-0.7351,,,0,
1135163089395916800,113,1,1,0,0.0,False,-0.7351,,,0,
1135165044583481348,641,1,1,0,0.0,False,0.0051,,,0,
1135165044583481348,641,1,1,0,0.0,False,0.0051,,,0,
1135165684990775296,135,1,1,0,0.0,False,0.0035,,,0,
1135165684990775296,135,1,1,0,0.0,False,0.0035,,,0,
1135165825009295360,3793,1,1,0,0.0,False,0.1199,,,0,
1135165825009295360,3793,1,1,0,0.0,False,0.1199,,,0,
1135166604969414657,571,2,2,0,0.0,False,-0.9669,,,1,
1135166604969414657,571,2,2,0,0.0,False,-0.9669,,,1,
1135167784797835264,7396,1,1,0,0.0,False,-0.9852,,,0,
1135167784797835264,7396,1,1,0,0.0,False,-0.9852,,,0,
1135170150183968771,4915,1,1,0,0.0,False,0.0754,,,0,
1135170150183968771,4915,1,1,0,0.0,False,0.0754,,,0,
1135171571046334466,4643,1,1,0,0.0,False,0.0322,,,0,
1135171571046334466,4643,1,1,0,0.0,False,0.0322,,,0,
1135171651748765696,4912,1,1,0,0.0,False,-0.4874,,,0,
1135171651748765696,4912,1,1,0,0.0,False,-0.4874,,,0,
1135174347025522690,4,1,1,0,0.0,False,-0.9797,,,0,
1135174347025522690,4,1,1,0,0.0,False,-0.9797,,,0,
1135175259936776193,404,1,1,0,0.0,False,-0.9543,,,0,
1135175259936776193,404,1,1,0,0.0,False,-0.9543,,,0,
1135176185170804737,319,1,1,0,0.0,False,0.0035,,,0,
1135176185170804737,319,1,1,0,0.0,False,0.0035,,,0,
1135178630903017472,1471,1,1,0,0.0,False,-0.9674,,,0,
1135178630903017472,1471,1,1,0,0.0,False,-0.9674,,,0,
1135178683877122049,391,1,1,0,0.0,False,0.0621,,,0,
1135178683877122049,391,1,1,0,0.0,False,0.0621,,,0,
1135179210866057216,113,1,1,0,0.0,False,-0.4874,,,0,
1135179210866057216,113,1,1,0,0.0,False,-0.4874,,,0,
1135180069998084097,18,1,1,0,0.0,False,0.0322,,,0,
1135180069998084097,18,1,1,0,0.0,False,0.0322,,,0,
1135181694531723264,214,1,1,0,0.0,False,-0.9907,,,0,
1135181694531723264,214,1,1,0,0.0,False,-0.9907,,,0,
1135182007233863681,156,1,1,0,0.0,False,-0.0385,,,0,
1135182007233863681,156,1,1,0,0.0,False,-0.0385,,,0,
1135182885693079553,7396,1,1,0,0.0,False,-0.9455,,,0,
1135182885693079553,7396,1,1,0,0.0,False,-0.9455,,,0,
1135183093554405376,7396,1,1,0,0.0,False,-0.9804,,,0,
1135183093554405376,7396,1,1,0,0.0,False,-0.9804,,,0,
1135183347196616704,7396,1,1,0,0.0,False,-0.9146,,,0,
1135183347196616704,7396,1,1,0,0.0,False,-0.9146,,,0,
1135183405027602434,53,7,3,3,0.42857142857142855,True,-0.9819285714285714,-0.9916666666666667,0.00472500000000009,2,1417.0
1135183405027602434,53,7,3,3,0.42857142857142855,True,-0.9819285714285714,-0.9916666666666667,0.00472500000000009,2,1417.0
1135183487512797184,3,1,1,0,0.0,False,-0.0316,,,0,
1135183487512797184,3,1,1,0,0.0,False,-0.0316,,,0,
1135183812172877825,214,1,1,0,0.0,False,-0.9735,,,0,
1135183812172877825,214,1,1,0,0.0,False,-0.9735,,,0,
1135184865916334080,139,1,1,0,0.0,False,-0.556,,,0,
1135184865916334080,139,1,1,0,0.0,False,-0.556,,,0,
1135184911147474944,136,1,1,0,0.0,False,-0.9881,,,0,
1135184911147474944,136,1,1,0,0.0,False,-0.9881,,,0,
1135185087547478016,214,1,1,0,0.0,False,-0.9909,,,0,
1135185087547478016,214,1,1,0,0.0,False,-0.9909,,,0,
1135185110595248128,178,1,1,0,0.0,False,0.0464,,,0,
1135185110595248128,178,1,1,0,0.0,False,0.0464,,,0,
1135185722116321280,214,1,1,0,0.0,False,-0.7633,,,0,
1135185722116321280,214,1,1,0,0.0,False,-0.7633,,,0,
1135185831214403587,1853,30,5,0,0.0,False,0.12349000000000009,,,19,
1135185831214403587,1853,30,5,0,0.0,False,0.12349000000000009,,,19,
1135185847488110593,136,1,1,0,0.0,False,-0.9327,,,0,
1135185847488110593,136,1,1,0,0.0,False,-0.9327,,,0,
1135186179958005760,136,1,1,0,0.0,False,-0.9648,,,0,
1135186179958005760,136,1,1,0,0.0,False,-0.9648,,,0,
1135186242696548352,7396,1,1,0,0.0,False,-0.969,,,0,
1135186242696548352,7396,1,1,0,0.0,False,-0.969,,,0,
1135186438155374592,6,2,2,1,0.5,True,-0.9833000000000001,-0.9771,,1,1247.0
1135186438155374592,6,2,2,1,0.5,True,-0.9833000000000001,-0.9771,,1,1247.0
1135188050412212226,16,1,1,0,0.0,False,0.0023,,,0,
1135188050412212226,16,1,1,0,0.0,False,0.0023,,,0,
1135190218066288640,109,1,1,0,0.0,False,0.2897,,,0,
1135190218066288640,109,1,1,0,0.0,False,0.2897,,,0,
1135190388292161538,310,1,1,0,0.0,False,0.0035,,,0,
1135190388292161538,310,1,1,0,0.0,False,0.0035,,,0,
1135190559537213440,1278,1,1,0,0.0,False,0.0056,,,0,
1135190559537213440,1278,1,1,0,0.0,False,0.0056,,,0,
1135194777140510721,52,1,1,0,0.0,False,-0.8607,,,0,
1135194777140510721,52,1,1,0,0.0,False,-0.8607,,,0,
1135195502537035776,15,1,1,0,0.0,False,0.1333,,,0,
1135195502537035776,15,1,1,0,0.0,False,0.1333,,,0,
1135198842767388672,316,1,1,0,0.0,False,0.0051,,,0,
1135198842767388672,316,1,1,0,0.0,False,0.0051,,,0,
1135199412655812608,1,5,2,3,0.6,True,-0.8824799999999999,-0.8790666666666667,0.11396666666666655,3,1492.6666666666667
1135199412655812608,1,5,2,3,0.6,True,-0.8824799999999999,-0.8790666666666667,0.11396666666666655,3,1492.6666666666667
1135203073767481344,7396,1,1,0,0.0,False,-0.2396,,,0,
1135203073767481344,7396,1,1,0,0.0,False,-0.2396,,,0,
1135204776323534848,5701,1,1,0,0.0,False,0.0023,,,0,
1135204776323534848,5701,1,1,0,0.0,False,0.0023,,,0,
1135205688727212032,7396,1,1,0,0.0,False,-0.559,,,0,
1135205688727212032,7396,1,1,0,0.0,False,-0.559,,,0,
1135206521724395521,13,1,1,0,0.0,False,0.0322,,,0,
1135206521724395521,13,1,1,0,0.0,False,0.0322,,,0,
1135209114114510848,80506,1,1,0,0.0,False,-0.4874,,,0,
1135209114114510848,80506,1,1,0,0.0,False,-0.4874,,,0,
1135210264914272257,2252,1,1,0,0.0,False,-0.4874,,,0,
1135210264914272257,2252,1,1,0,0.0,False,-0.4874,,,0,
1135211331521564672,204,1,1,0,0.0,False,0.0739,,,0,
1135211331521564672,204,1,1,0,0.0,False,0.0739,,,0,
1135213153124569090,2027,1,1,0,0.0,False,-0.4874,,,0,
1135213153124569090,2027,1,1,0,0.0,False,-0.4874,,,0,
1135213859084668929,725,1,1,0,0.0,False,-0.4874,,,0,
1135213859084668929,725,1,1,0,0.0,False,-0.4874,,,0,
1135216869181448195,31,1,1,0,0.0,False,-0.9751,,,0,
1135216869181448195,31,1,1,0,0.0,False,-0.9751,,,0,
1135217617684353025,81,1,1,0,0.0,False,-0.9499,,,0,
1135217617684353025,81,1,1,0,0.0,False,-0.9499,,,0,
1135218243784847362,131,1,1,0,0.0,False,0.0023,,,0,
1135218243784847362,131,1,1,0,0.0,False,0.0023,,,0,
1135218534345248770,819,1,1,0,0.0,False,-0.9103,,,0,
1135218534345248770,819,1,1,0,0.0,False,-0.9103,,,0,
1135223531220942848,2022,1,1,0,0.0,False,0.0023,,,0,
1135223531220942848,2022,1,1,0,0.0,False,0.0023,,,0,
1135224776719568896,171,1,1,0,0.0,False,0.0035,,,0,
1135224776719568896,171,1,1,0,0.0,False,0.0035,,,0,
1135226658359783424,103,1,1,0,0.0,False,0.0023,,,0,
1135226658359783424,103,1,1,0,0.0,False,0.0023,,,0,
1135227339212820480,2022,1,1,0,0.0,False,0.0023,,,0,
1135227339212820480,2022,1,1,0,0.0,False,0.0023,,,0,
1135229727508180992,611,1,1,0,0.0,False,-0.975,,,0,
1135229727508180992,611,1,1,0,0.0,False,-0.975,,,0,
1135232991893106689,200,1,1,0,0.0,False,-0.4874,,,0,
1135232991893106689,200,1,1,0,0.0,False,-0.4874,,,0,
1135234724572647424,787,1,1,0,0.0,False,0.0126,,,0,
1135234724572647424,787,1,1,0,0.0,False,0.0126,,,0,
1135235639631384582,271376,3,3,0,0.0,False,0.40230000000000005,,,1,
1135235639631384582,271376,3,3,0,0.0,False,0.40230000000000005,,,1,
1135236135511306241,12,1,1,0,0.0,False,0.0407,,,0,
1135236135511306241,12,1,1,0,0.0,False,0.0407,,,0,
1135236148039733250,150,1,1,0,0.0,False,0.0438,,,0,
1135236148039733250,150,1,1,0,0.0,False,0.0438,,,0,
1135237698690699264,4193,1,1,0,0.0,False,0.0035,,,0,
1135237698690699264,4193,1,1,0,0.0,False,0.0035,,,0,
1135238559059759104,947,1,1,0,0.0,False,0.0023,,,0,
